wo_num,item_name,operation,ord_qty,proc_days,planned_q,arrive_time,start_time,finish_time,queue_time,due_sim,tardy,tardiness,machine_id,finish_dt,month
WO-05938,ITEM-01436,40,20,0.17363194444444452,1.0,398.0,399.7221944444431,399.89582638888754,1.7221944444431188,454.0,False,0.0,3,2026-02-04,2026-02
WO-05554,ITEM-02610,70,1,0.2084722222222219,1.0,392.0,399.7387013888877,399.9471736111099,7.738701388887705,455.0,False,0.0,2,2026-02-04,2026-02
WO-07076,ITEM-02636,60,1,0.21874999999999972,1.0,392.0,399.7377499999986,399.9564999999986,7.737749999998584,455.0,False,0.0,0,2026-02-04,2026-02
WO-05554,ITEM-02610,81,1,0.08368055555555552,1.0,392.0,399.89582638888754,399.9795069444431,7.895826388887542,455.0,False,0.0,3,2026-02-04,2026-02
WO-04885,ITEM-01378,40,7,0.01475694444444442,1.0,399.0,399.9795069444431,399.99426388888753,0.9795069444430737,455.0,False,0.0,3,2026-02-04,2026-02
WO-04860,ITEM-00039,50,1,0.02100694444444441,1.0,394.0,399.99426388888753,400.01527083333195,5.994263888887531,457.0,False,0.0,3,2026-02-05,2026-02
WO-04908,ITEM-01368,50,30,0.1459722222222222,1.0,399.0,399.9564999999986,400.1024722222208,0.9564999999985844,455.0,False,0.0,0,2026-02-05,2026-02
WO-05916,ITEM-00591,30,7,0.11701388888888913,1.0,400.0,400.01527083333195,400.13228472222085,0.015270833331953781,421.0,False,0.0,3,2026-02-05,2026-02
WO-07075,ITEM-02636,60,1,0.21874999999999972,1.0,392.0,399.9471736111099,400.1659236111099,7.947173611109918,455.0,False,0.0,2,2026-02-05,2026-02
WO-04826,ITEM-03093,30,24,0.11684027777777775,1.0,400.0,400.13228472222085,400.2491249999986,0.1322847222208452,428.0,False,0.0,3,2026-02-05,2026-02
WO-06607,ITEM-01103,60,100,0.0,1.0,400.0,400.2491249999986,400.2491249999986,0.24912499999862803,435.0,False,0.0,3,2026-02-05,2026-02
WO-01450,ITEM-00382,330,1,0.5625,1.0,391.0,399.70179166666566,400.26429166666566,8.701791666665656,454.0,False,0.0,1,2026-02-05,2026-02
WO-06053,ITEM-01281,30,300,0.10434027777777771,1.0,400.0,400.1659236111099,400.2702638888877,0.1659236111099176,428.0,False,0.0,2,2026-02-05,2026-02
WO-04320,ITEM-00873,40,30,0.06267361111111101,1.0,400.0,400.2491249999986,400.31179861110974,0.24912499999862803,442.0,False,0.0,3,2026-02-05,2026-02
WO-04217,ITEM-00018,30,5,0.05225694444444461,1.0,400.0,400.26429166666566,400.3165486111101,0.26429166666565607,442.0,False,0.0,1,2026-02-05,2026-02
WO-06509,ITEM-00305,30,16,0.22239583333333351,1.0,400.0,400.1024722222208,400.32486805555413,0.102472222220797,421.0,False,0.0,0,2026-02-05,2026-02
WO-04366,ITEM-02633,50,15,0.05225694444444441,1.0,400.0,400.31179861110974,400.36405555555416,0.3117986111097366,449.0,False,0.0,3,2026-02-05,2026-02
WO-04806,ITEM-01627,50,30,0.10434027777777771,1.0,400.0,400.2702638888877,400.3746041666655,0.2702638888877118,442.0,False,0.0,2,2026-02-05,2026-02
WO-04860,ITEM-00039,80,1,0.02100694444444441,1.0,394.0,400.36405555555416,400.3850624999986,6.36405555555416,457.0,False,0.0,3,2026-02-05,2026-02
WO-04860,ITEM-00039,90,1,0.0208333333333333,1.0,394.0,400.3746041666655,400.3954374999988,6.374604166665506,457.0,False,0.0,2,2026-02-05,2026-02
WO-06305,ITEM-00194,40,23,0.08003472222222217,1.0,400.0,400.3165486111101,400.3965833333323,0.31654861111007904,449.0,False,0.0,1,2026-02-05,2026-02
WO-04860,ITEM-00039,110,1,0.0208333333333333,1.0,394.0,400.3850624999986,400.4058958333319,6.3850624999985826,457.0,False,0.0,3,2026-02-05,2026-02
WO-04860,ITEM-00039,120,1,0.02100694444444441,5.0,394.0,400.3954374999988,400.41644444444324,6.39543749999882,457.0,False,0.0,2,2026-02-05,2026-02
WO-04860,ITEM-00039,130,1,0.0208333333333333,1.0,394.0,400.3965833333323,400.4174166666656,6.3965833333322735,457.0,False,0.0,1,2026-02-05,2026-02
WO-04860,ITEM-00039,150,1,0.0208333333333333,1.0,394.0,400.4058958333319,400.4267291666652,6.405895833331897,457.0,False,0.0,3,2026-02-05,2026-02
WO-04860,ITEM-00039,170,1,0.0208333333333333,1.0,394.0,400.41644444444324,400.43727777777656,6.416444444443243,457.0,False,0.0,2,2026-02-05,2026-02
WO-04860,ITEM-00039,190,1,0.0208333333333333,1.0,394.0,400.4174166666656,400.4382499999989,6.417416666665588,457.0,False,0.0,1,2026-02-05,2026-02
WO-04860,ITEM-00039,210,1,0.0208333333333333,1.0,394.0,400.4267291666652,400.4475624999985,6.426729166665211,457.0,False,0.0,3,2026-02-05,2026-02
WO-04860,ITEM-00039,230,1,0.0208333333333333,1.0,394.0,400.43727777777656,400.4581111111099,6.437277777776558,457.0,False,0.0,2,2026-02-05,2026-02
WO-04860,ITEM-00039,250,1,0.0208333333333333,1.0,394.0,400.4382499999989,400.4590833333322,6.438249999998902,457.0,False,0.0,1,2026-02-05,2026-02
WO-04860,ITEM-00039,270,1,0.0208333333333333,1.0,394.0,400.4475624999985,400.46839583333184,6.447562499998526,457.0,False,0.0,3,2026-02-05,2026-02
WO-04860,ITEM-00039,290,1,0.0208333333333333,1.0,394.0,400.4581111111099,400.4789444444432,6.458111111109872,457.0,False,0.0,2,2026-02-05,2026-02
WO-04860,ITEM-00039,310,1,0.0208333333333333,1.0,394.0,400.4590833333322,400.47991666666553,6.459083333332217,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,50,1,0.02100694444444441,1.0,394.0,400.4789444444432,400.4999513888876,6.4789444444431865,457.0,False,0.0,2,2026-02-05,2026-02
WO-04864,ITEM-00039,80,1,0.02100694444444441,1.0,394.0,400.47991666666553,400.50092361110995,6.479916666665531,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,90,1,0.0208333333333333,1.0,394.0,400.4999513888876,400.5207847222209,6.4999513888876095,457.0,False,0.0,2,2026-02-05,2026-02
WO-04864,ITEM-00039,110,1,0.0208333333333333,1.0,394.0,400.50092361110995,400.52175694444327,6.500923611109954,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,120,1,0.02100694444444441,5.0,394.0,400.5207847222209,400.54179166666535,6.520784722220924,457.0,False,0.0,2,2026-02-05,2026-02
WO-04864,ITEM-00039,130,1,0.0208333333333333,1.0,394.0,400.52175694444327,400.5425902777766,6.521756944443268,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,150,1,0.0208333333333333,1.0,394.0,400.54179166666535,400.56262499999866,6.541791666665347,457.0,False,0.0,2,2026-02-05,2026-02
WO-04864,ITEM-00039,170,1,0.0208333333333333,1.0,394.0,400.5425902777766,400.5634236111099,6.542590277776583,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,190,1,0.0208333333333333,1.0,394.0,400.56262499999866,400.583458333332,6.562624999998661,457.0,False,0.0,2,2026-02-05,2026-02
WO-04864,ITEM-00039,210,1,0.0208333333333333,1.0,394.0,400.5634236111099,400.5842569444432,6.563423611109897,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,230,1,0.0208333333333333,1.0,394.0,400.583458333332,400.6042916666653,6.583458333331976,457.0,False,0.0,2,2026-02-05,2026-02
WO-04864,ITEM-00039,250,1,0.0208333333333333,1.0,394.0,400.5842569444432,400.6050902777765,6.5842569444432115,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,270,1,0.0208333333333333,1.0,394.0,400.6042916666653,400.6251249999986,6.60429166666529,457.0,False,0.0,2,2026-02-05,2026-02
WO-04864,ITEM-00039,290,1,0.0208333333333333,1.0,394.0,400.6050902777765,400.62592361110984,6.605090277776526,457.0,False,0.0,1,2026-02-05,2026-02
WO-04864,ITEM-00039,310,1,0.0208333333333333,1.0,394.0,400.6251249999986,400.6459583333319,6.625124999998604,457.0,False,0.0,2,2026-02-05,2026-02
WO-05700,ITEM-00752,70,16,0.3333541666666662,1.0,400.0,400.32486805555413,400.6582222222208,0.3248680555541341,456.0,False,0.0,0,2026-02-05,2026-02
WO-04024,ITEM-00039,290,1,0.0208333333333333,1.0,394.0,400.6459583333319,400.66679166666523,6.645958333331919,457.0,False,0.0,2,2026-02-05,2026-02
WO-04024,ITEM-00039,270,1,0.0208333333333333,1.0,394.0,400.6582222222208,400.6790555555541,6.658222222220786,457.0,False,0.0,0,2026-02-05,2026-02
WO-04024,ITEM-00039,250,1,0.0208333333333333,1.0,394.0,400.66679166666523,400.68762499999855,6.666791666665233,457.0,False,0.0,2,2026-02-05,2026-02
WO-04024,ITEM-00039,230,1,0.0208333333333333,1.0,394.0,400.6790555555541,400.6998888888874,6.6790555555541005,457.0,False,0.0,0,2026-02-05,2026-02
WO-04024,ITEM-00039,210,1,0.0208333333333333,1.0,394.0,400.68762499999855,400.70845833333186,6.6876249999985475,457.0,False,0.0,2,2026-02-05,2026-02
WO-04024,ITEM-00039,190,1,0.0208333333333333,1.0,394.0,400.6998888888874,400.72072222222073,6.699888888887415,457.0,False,0.0,0,2026-02-05,2026-02
WO-04024,ITEM-00039,170,1,0.0208333333333333,1.0,394.0,400.70845833333186,400.7292916666652,6.708458333331862,457.0,False,0.0,2,2026-02-05,2026-02
WO-04024,ITEM-00039,150,1,0.0208333333333333,1.0,394.0,400.72072222222073,400.74155555555404,6.720722222220729,457.0,False,0.0,0,2026-02-05,2026-02
WO-04024,ITEM-00039,130,1,0.0208333333333333,1.0,394.0,400.7292916666652,400.7501249999985,6.729291666665176,457.0,False,0.0,2,2026-02-05,2026-02
WO-04023,ITEM-00039,50,1,0.02100694444444441,1.0,394.0,400.74155555555404,400.76256249999847,6.741555555554044,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,80,1,0.02100694444444441,1.0,394.0,400.7501249999985,400.7711319444429,6.750124999998491,457.0,False,0.0,2,2026-02-05,2026-02
WO-04024,ITEM-00039,310,1,0.0208333333333333,1.0,394.0,400.76256249999847,400.7833958333318,6.762562499998467,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,130,1,0.0208333333333333,1.0,394.0,400.7833958333318,400.8042291666651,6.783395833331781,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,150,1,0.0208333333333333,1.0,394.0,400.8042291666651,400.8250624999984,6.804229166665095,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,170,1,0.0208333333333333,1.0,394.0,400.8250624999984,400.8458958333317,6.82506249999841,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,190,1,0.0208333333333333,1.0,394.0,400.8458958333317,400.86672916666504,6.845895833331724,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,210,1,0.0208333333333333,1.0,394.0,400.86672916666504,400.88756249999835,6.8667291666650385,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,230,1,0.0208333333333333,1.0,394.0,400.88756249999835,400.90839583333167,6.887562499998353,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,250,1,0.0208333333333333,1.0,394.0,400.90839583333167,400.929229166665,6.908395833331667,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,270,1,0.0208333333333333,1.0,394.0,400.929229166665,400.9500624999983,6.929229166664982,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,290,1,0.0208333333333333,1.0,394.0,400.9500624999983,400.9708958333316,6.950062499998296,457.0,False,0.0,0,2026-02-05,2026-02
WO-04023,ITEM-00039,310,1,0.0208333333333333,1.0,394.0,400.9708958333316,400.9917291666649,6.9708958333316104,457.0,False,0.0,0,2026-02-05,2026-02
WO-04860,ITEM-00039,330,1,0.5625,1.0,394.0,400.46839583333184,401.03089583333184,6.46839583333184,457.0,False,0.0,3,2026-02-06,2026-02
WO-04392,ITEM-01234,40,3,0.04201388888888892,2.0,401.0,401.03089583333184,401.07290972222074,0.030895833331840095,415.0,False,0.0,3,2026-02-06,2026-02
WO-04864,ITEM-00039,330,1,0.5625,1.0,394.0,400.62592361110984,401.18842361110984,6.62592361110984,457.0,False,0.0,1,2026-02-06,2026-02
WO-04024,ITEM-00039,330,1,0.5625,1.0,394.0,400.7711319444429,401.3336319444429,6.771131944442914,457.0,False,0.0,2,2026-02-06,2026-02
WO-06442,ITEM-00157,30,15,0.2084722222222224,1.0,401.0,401.18842361110984,401.39689583333205,0.1884236111098403,429.0,False,0.0,1,2026-02-06,2026-02
WO-05693,ITEM-01636,30,7,0.034201388888888885,1.0,401.0,401.39689583333205,401.43109722222096,0.3968958333320529,436.0,False,0.0,1,2026-02-06,2026-02
WO-05565,ITEM-00434,50,10,0.021006944444444408,1.0,401.0,401.43109722222096,401.4521041666654,0.4310972222209557,436.0,False,0.0,1,2026-02-06,2026-02
WO-04023,ITEM-00039,330,1,0.5625,1.0,394.0,400.9917291666649,401.5542291666649,6.991729166664925,457.0,False,0.0,0,2026-02-06,2026-02
WO-06589,ITEM-00748,30,20,0.4862847222222232,1.0,401.0,401.07290972222074,401.559194444443,0.07290972222074288,422.0,False,0.0,3,2026-02-06,2026-02
WO-00187,ITEM-00226,30,4,0.16701388888888902,1.0,401.0,401.4521041666654,401.6191180555543,0.45210416666537867,436.0,False,0.0,1,2026-02-06,2026-02
WO-04068,ITEM-01214,70,15,0.08350694444444451,1.0,401.0,401.559194444443,401.6427013888874,0.5591944444429942,450.0,False,0.0,3,2026-02-06,2026-02
WO-07249,ITEM-03411,60,35,0.09791666666666675,1.0,401.0,401.5542291666649,401.6521458333316,0.5542291666649248,443.0,False,0.0,0,2026-02-06,2026-02
WO-04024,ITEM-00039,50,1,0.02100694444444441,1.0,394.0,401.6427013888874,401.66370833333184,7.642701388887417,457.0,False,0.0,3,2026-02-06,2026-02
WO-04024,ITEM-00039,80,1,0.02100694444444441,1.0,394.0,401.6521458333316,401.673152777776,7.652145833331588,457.0,False,0.0,0,2026-02-06,2026-02
WO-04024,ITEM-00039,90,1,0.0208333333333333,1.0,394.0,401.66370833333184,401.68454166666515,7.66370833333184,457.0,False,0.0,3,2026-02-06,2026-02
WO-04024,ITEM-00039,110,1,0.0208333333333333,1.0,394.0,401.673152777776,401.6939861111093,7.673152777776011,457.0,False,0.0,0,2026-02-06,2026-02
WO-04024,ITEM-00039,120,1,0.02100694444444441,5.0,394.0,401.68454166666515,401.7055486111096,7.6845416666651545,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,80,1,0.02100694444444441,2.0,394.0,401.6939861111093,401.71499305555375,7.693986111109325,457.0,False,0.0,0,2026-02-06,2026-02
WO-04762,ITEM-00492,90,1,0.0208333333333333,1.0,394.0,401.7055486111096,401.7263819444429,7.7055486111095775,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,50,1,0.02100694444444441,1.0,394.0,401.71499305555375,401.73599999999817,7.714993055553748,457.0,False,0.0,0,2026-02-06,2026-02
WO-04762,ITEM-00492,110,1,0.0208333333333333,1.0,394.0,401.7263819444429,401.7472152777762,7.726381944442892,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,130,1,0.0208333333333333,1.0,394.0,401.73599999999817,401.7568333333315,7.735999999998171,457.0,False,0.0,0,2026-02-06,2026-02
WO-04023,ITEM-00039,90,1,0.0208333333333333,1.0,394.0,401.7472152777762,401.7680486111095,7.747215277776206,457.0,False,0.0,3,2026-02-06,2026-02
WO-04068,ITEM-01214,140,15,0.1564236111111116,1.0,401.0,401.6191180555543,401.7755416666654,0.6191180555542815,450.0,False,0.0,1,2026-02-06,2026-02
WO-04023,ITEM-00039,110,1,0.0208333333333333,1.0,394.0,401.7568333333315,401.7776666666648,7.756833333331485,457.0,False,0.0,0,2026-02-06,2026-02
WO-04023,ITEM-00039,120,1,0.02100694444444441,5.0,394.0,401.7680486111095,401.78905555555394,7.768048611109521,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,270,1,0.0208333333333333,1.0,394.0,401.7755416666654,401.7963749999987,7.77554166666539,457.0,False,0.0,1,2026-02-06,2026-02
WO-04762,ITEM-00492,250,1,0.0208333333333333,5.0,394.0,401.7776666666648,401.7984999999981,7.7776666666648,457.0,False,0.0,0,2026-02-06,2026-02
WO-04762,ITEM-00492,230,1,0.0208333333333333,1.0,394.0,401.78905555555394,401.80988888888726,7.789055555553944,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,210,1,0.0208333333333333,1.0,394.0,401.7963749999987,401.817208333332,7.796374999998704,457.0,False,0.0,1,2026-02-06,2026-02
WO-07158,ITEM-00492,190,1,0.0208333333333333,1.0,394.0,401.7984999999981,401.81933333333143,7.798499999998114,457.0,False,0.0,0,2026-02-06,2026-02
WO-07158,ITEM-00492,170,1,0.0208333333333333,1.0,394.0,401.80988888888726,401.8307222222206,7.809888888887258,457.0,False,0.0,3,2026-02-06,2026-02
WO-07158,ITEM-00492,150,1,0.0208333333333333,1.0,394.0,401.817208333332,401.83804166666533,7.817208333332019,457.0,False,0.0,1,2026-02-06,2026-02
WO-07158,ITEM-00492,130,1,0.0208333333333333,1.0,394.0,401.81933333333143,401.84016666666474,7.8193333333314285,457.0,False,0.0,0,2026-02-06,2026-02
WO-07158,ITEM-00492,110,1,0.0208333333333333,1.0,394.0,401.8307222222206,401.8515555555539,7.830722222220572,457.0,False,0.0,3,2026-02-06,2026-02
WO-07158,ITEM-00492,90,1,0.0208333333333333,1.0,394.0,401.83804166666533,401.85887499999865,7.838041666665333,457.0,False,0.0,1,2026-02-06,2026-02
WO-07158,ITEM-00492,80,1,0.02100694444444441,2.0,394.0,401.84016666666474,401.86117361110917,7.840166666664743,457.0,False,0.0,0,2026-02-06,2026-02
WO-07158,ITEM-00492,50,1,0.02100694444444441,1.0,394.0,401.8515555555539,401.8725624999983,7.851555555553887,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,190,1,0.0208333333333333,1.0,394.0,401.86117361110917,401.8820069444425,7.861173611109166,457.0,False,0.0,0,2026-02-06,2026-02
WO-04762,ITEM-00492,170,1,0.0208333333333333,1.0,394.0,401.8725624999983,401.8933958333316,7.87256249999831,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,150,1,0.0208333333333333,1.0,394.0,401.8820069444425,401.9028402777758,7.88200694444248,457.0,False,0.0,0,2026-02-06,2026-02
WO-04762,ITEM-00492,290,1,0.0208333333333333,1.0,394.0,401.8933958333316,401.91422916666494,7.893395833331624,457.0,False,0.0,3,2026-02-06,2026-02
WO-04762,ITEM-00492,310,1,0.0208333333333333,1.0,394.0,401.9028402777758,401.9236736111091,7.902840277775795,457.0,False,0.0,0,2026-02-06,2026-02
WO-07158,ITEM-00492,270,1,0.0208333333333333,1.0,394.0,401.9236736111091,401.9445069444424,7.923673611109109,457.0,False,0.0,0,2026-02-06,2026-02
WO-07158,ITEM-00492,290,1,0.0208333333333333,1.0,394.0,401.9445069444424,401.96534027777574,7.9445069444424234,457.0,False,0.0,0,2026-02-06,2026-02
WO-07158,ITEM-00492,310,1,0.0208333333333333,1.0,394.0,401.96534027777574,401.98617361110905,7.965340277775738,457.0,False,0.0,0,2026-02-06,2026-02
WO-05728,ITEM-00983,70,50,0.6946180555555561,1.0,401.0,401.3336319444429,402.0282499999985,0.33363194444291366,436.0,False,0.0,2,2026-02-07,2026-02
WO-07158,ITEM-00492,210,1,0.0208333333333333,1.0,394.0,402.0282499999985,402.0490833333318,8.02824999999848,457.0,False,0.0,2,2026-02-07,2026-02
WO-07158,ITEM-00492,230,1,0.0208333333333333,1.0,394.0,402.0490833333318,402.0699166666651,8.049083333331794,457.0,False,0.0,2,2026-02-07,2026-02
WO-07158,ITEM-00492,250,1,0.0208333333333333,5.0,394.0,402.0699166666651,402.0907499999984,8.069916666665108,457.0,False,0.0,2,2026-02-07,2026-02
WO-07137,ITEM-00091,60,11,0.24370833333333303,1.0,394.0,401.85887499999865,402.102583333332,7.858874999998648,457.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,50,1,0.02100694444444441,1.0,394.0,402.0907499999984,402.11175694444285,8.090749999998422,460.0,False,0.0,2,2026-02-07,2026-02
WO-04863,ITEM-00039,80,1,0.02100694444444441,1.0,394.0,402.102583333332,402.12359027777643,8.102583333332007,460.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,90,1,0.0208333333333333,1.0,394.0,402.11175694444285,402.13259027777616,8.111756944442845,460.0,False,0.0,2,2026-02-07,2026-02
WO-04863,ITEM-00039,110,1,0.0208333333333333,1.0,394.0,402.12359027777643,402.14442361110974,8.12359027777643,460.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,120,1,0.02100694444444441,5.0,394.0,402.13259027777616,402.1535972222206,8.13259027777616,460.0,False,0.0,2,2026-02-07,2026-02
WO-04863,ITEM-00039,130,1,0.0208333333333333,1.0,394.0,402.14442361110974,402.16525694444306,8.144423611109744,460.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,150,1,0.0208333333333333,1.0,394.0,402.1535972222206,402.1744305555539,8.153597222220583,460.0,False,0.0,2,2026-02-07,2026-02
WO-04863,ITEM-00039,170,1,0.0208333333333333,1.0,394.0,402.16525694444306,402.1860902777764,8.165256944443058,460.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,190,1,0.0208333333333333,1.0,394.0,402.1744305555539,402.1952638888872,8.174430555553897,460.0,False,0.0,2,2026-02-07,2026-02
WO-04863,ITEM-00039,210,1,0.0208333333333333,1.0,394.0,402.1860902777764,402.2069236111097,8.186090277776373,460.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,230,1,0.0208333333333333,1.0,394.0,402.1952638888872,402.2160972222205,8.195263888887212,460.0,False,0.0,2,2026-02-07,2026-02
WO-04863,ITEM-00039,250,1,0.0208333333333333,1.0,394.0,402.2069236111097,402.227756944443,8.206923611109687,460.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,270,1,0.0208333333333333,1.0,394.0,402.2160972222205,402.23693055555384,8.216097222220526,460.0,False,0.0,2,2026-02-07,2026-02
WO-04863,ITEM-00039,290,1,0.0208333333333333,1.0,394.0,402.227756944443,402.2485902777763,8.227756944443001,460.0,False,0.0,1,2026-02-07,2026-02
WO-04863,ITEM-00039,310,1,0.0208333333333333,1.0,394.0,402.23693055555384,402.25776388888715,8.23693055555384,460.0,False,0.0,2,2026-02-07,2026-02
WO-04022,ITEM-00039,190,1,0.0208333333333333,1.0,394.0,402.25776388888715,402.27859722222047,8.257763888887155,460.0,False,0.0,2,2026-02-07,2026-02
WO-04022,ITEM-00039,210,1,0.0208333333333333,1.0,394.0,402.27859722222047,402.2994305555538,8.27859722222047,460.0,False,0.0,2,2026-02-07,2026-02
WO-04022,ITEM-00039,230,1,0.0208333333333333,1.0,394.0,402.2994305555538,402.3202638888871,8.299430555553784,460.0,False,0.0,2,2026-02-07,2026-02
WO-04022,ITEM-00039,250,1,0.0208333333333333,1.0,394.0,402.3202638888871,402.3410972222204,8.320263888887098,460.0,False,0.0,2,2026-02-07,2026-02
